chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,CLASS
370.9122619628906,842.5922241210938,690.2098388671875,2254.218994140625,448.163330078125,1150.691650390625,500.1603698730469,932.5941162109375,277.45147705078125,416.8375549316406,407.4163818359375,651.4744262695312,307.1814270019531,466.5168151855469,119.60305786132812,165.8112335205078,173.40423583984375,354.3760986328125,342.9444274902344,595.2281494140625,873.2900390625,1500.124267578125,526.3389282226562,773.9860229492188,5.92275497237199,1379.0931396484375,28639.46484375,5.355737686157227,9.786372892223726,0.024955779314041138,1.1072686910629272,0.05769701674580574,1.0194549560546875,0.042669977992773056,0.9181010723114014,-0.1601841300725937,0.8479382991790771,-0.15501390397548676,0.8418291807174683,-0.2733047306537628,1.1018352508544922,-1.2761602401733398,0.8412574529647827,0.562002956867218,0.8234293460845947,-0.9525761008262634,0.8594459295272827,-0.42030319571495056,0.8170994520187378,-1.1235812902450562,1.0768697261810303,-0.638860821723938,0.9702218174934387,3.0319857840959576,30.87287818693852,-0.35475957362525895,1.9078938961029053,1676.3157894736842,1991.6904854874456,275.91059672119565,111.51629951492937,0.0
276.7445983886719,347.7324523925781,151.82815551757812,172.26075744628906,355.927978515625,481.94696044921875,272.807373046875,555.6282958984375,269.0658874511719,526.0387573242188,291.7200927734375,509.76385498046875,410.62237548828125,723.8995361328125,311.30316162109375,525.852783203125,228.75106811523438,366.1159362792969,176.392578125,247.7725067138672,137.58975219726562,206.3979034423828,154.6238250732422,245.6685333251953,5.323031448256354,562.4072875976562,7527.689453125,13.95544719696045,10.756423518019531,-0.23475168645381927,0.6712026000022888,0.0818014144897461,0.6139525175094604,-0.005402481649070978,0.678668200969696,-0.1066943034529686,0.5817062854766846,-0.2839834988117218,0.7097349166870117,-0.25932401418685913,0.750734269618988,-1.0651549100875854,0.6697533130645752,1.5437124967575073,0.563595175743103,0.13204103708267212,0.4962945580482483,0.4410081207752228,0.6110547780990601,0.08057296276092529,0.5403919219970703,-0.21068179607391357,0.6203905344009399,1.099511328298534,6.385514268978626,-0.5330835713977707,0.5738579630851746,365.3508771929824,247.38859666045252,89.38045900610892,48.703062913734044,0.0
1212.65869140625,2989.5732421875,659.26220703125,1127.13916015625,729.3823852539062,1262.933837890625,1205.44775390625,3210.02099609375,1101.852783203125,3540.615478515625,694.4951782226562,2044.43896484375,283.8688659667969,769.0470581054688,198.22201538085938,609.3719482421875,249.19515991210938,640.7428588867188,680.29736328125,2699.010009765625,553.2071533203125,1314.7215576171875,472.5078430175781,774.2510375976562,5.153071633744289,1833.2161865234375,31689.42578125,3.8627712726593018,9.179998775766755,-0.025731271132826805,0.5502194762229919,-0.020968975499272346,0.6588152050971985,-0.3532422184944153,0.5784581303596497,0.16217772662639618,0.6893550157546997,0.276457816362381,1.1570770740509033,0.1428433358669281,0.688255250453949,-0.16483695805072784,0.7402043342590332,1.774800419807434,0.6045705676078796,-0.35416147112846375,0.6336367726325989,0.42603960633277893,0.6451278924942017,0.15052014589309692,0.56785649061203,0.6351156234741211,0.6554885506629944,3.531763660595291,14.643356067004474,-0.2678957263082712,1.534936785697937,601.7543859649122,381.8233218767708,130.79251029316524,90.7289310018716,3.0
571.0567626953125,894.4510498046875,741.8336181640625,1241.861328125,608.7315063476562,824.4155883789062,476.92779541015625,599.43212890625,579.3063354492188,964.353271484375,571.0258178710938,1217.4375,753.5304565429688,1703.5943603515625,879.3147583007812,1770.8062744140625,493.5604553222656,771.059326171875,453.0534973144531,681.118896484375,493.5331726074219,777.5951538085938,599.1470336914062,896.5941162109375,5.517060293772866,1794.328125,22966.453125,1.0073353052139282,9.557453448543185,0.09162777662277222,0.6037614941596985,-0.10239706933498383,0.6717453002929688,0.8736705183982849,0.48643556237220764,-0.01572914980351925,0.5372363924980164,0.07635459303855896,1.0823348760604858,0.2416733056306839,1.1413240432739258,0.5831168293952942,0.8997678756713867,2.0041191577911377,0.6625943779945374,-0.11425160616636276,0.77378249168396,1.1782679557800293,0.6848700046539307,0.0353817418217659,0.6206045150756836,-0.18393883109092712,0.6552748680114746,7.263438471790316,20.24446006768647,-0.08068063299238136,2.165593147277832,687.719298245614,1080.1460252899524,157.83081168507488,88.97185032969892,1.0
541.6085815429688,724.2471313476562,652.9498291015625,991.75830078125,468.2484130859375,494.7607421875,398.2098693847656,535.2088012695312,559.9611206054688,698.0286254882812,934.204345703125,1205.2430419921875,817.968994140625,933.1051025390625,951.0398559570312,1210.8294677734375,672.523193359375,698.8239135742188,631.96337890625,641.010986328125,765.2396850585938,863.5934448242188,622.5440063476562,587.2095336914062,5.590207848934466,1593.8759765625,12450.337890625,1.1353181600570679,8.959241789621435,0.1519780158996582,0.7609637975692749,0.017120644450187683,0.7843111157417297,-0.04041622579097748,0.7865422964096069,0.08496081829071045,0.8162717819213867,-0.0417323000729084,1.1587156057357788,-0.00483029754832387,0.7736274600028992,-0.2800014317035675,0.5749489068984985,1.5897936820983887,0.65330970287323,0.33768680691719055,0.5296956896781921,1.28239107131958,0.5344692468643188,0.21107226610183716,0.6065462231636047,0.2751707136631012,0.6957066655158997,9.529098178587295,36.15330448076299,0.003712517681807615,2.733992576599121,2041.6666666666665,1902.05679795874,240.10499466304756,193.64052763723274,3.0
365.7561340332031,444.3421936035156,292.3147277832031,318.40716552734375,304.0237731933594,357.9961853027344,302.1490173339844,359.4326477050781,282.1946716308594,352.8509216308594,384.85504150390625,416.7590637207031,422.3927917480469,437.1258544921875,489.870361328125,538.9105834960938,359.83642578125,396.8641052246094,253.84474182128906,257.7447814941406,254.59884643554688,243.1092529296875,281.99542236328125,313.9206237792969,5.326934122589255,1031.4114990234375,4058.840087890625,5.9081902503967285,10.682699951050548,0.2923702895641327,0.45354437828063965,0.17417354881763458,0.5128992795944214,0.25959381461143494,0.45656687021255493,0.31636762619018555,0.43550392985343933,0.3353060781955719,1.0556138753890991,0.10196210443973541,0.8832181096076965,0.20787134766578674,0.5906040668487549,0.9464502930641174,0.6009304523468018,0.1716429442167282,0.561492383480072,-0.07839573174715042,0.5851700901985168,0.22418765723705292,0.5228638648986816,0.007043261546641588,0.4601060450077057,6.333295036764706,55.48482338015517,-0.002374777575795371,1.786490797996521,1955.7017543859647,3757.660182038745,268.274407792426,128.5319016563397,2.0
389.87518310546875,323.87750244140625,570.6360473632812,519.6443481445312,471.52392578125,422.7724914550781,490.4938659667969,408.0289611816406,555.09814453125,511.99090576171875,686.2371215820312,643.5193481445312,836.3656005859375,896.8301391601562,762.4794311523438,996.8929443359375,751.8014526367188,1017.6366577148438,744.1814575195312,980.0521850585938,719.6011352539062,787.5308837890625,684.6406860351562,750.783935546875,5.632509154593609,2272.648193359375,7587.11083984375,5.262491226196289,9.119676489404382,0.33103179931640625,0.4754467010498047,0.2728569209575653,0.4177418649196625,0.2804795205593109,0.40542587637901306,0.25155845284461975,0.440090149641037,0.28450700640678406,0.9952731132507324,-0.025101875886321068,0.9407756924629211,1.6618958711624146,0.6116672158241272,1.270289659500122,0.835847795009613,0.18579313158988953,0.5779158473014832,0.176982119679451,0.6369561553001404,0.09177950024604797,0.5729814171791077,0.33262333273887634,0.45331618189811707,7.596623722789872,54.7295018380176,0.019553210437178094,2.957676410675049,1912.719298245614,7299.934207229353,417.57547333858685,218.54418988601702,2.0
326.42559814453125,375.76507568359375,328.0244445800781,312.6309814453125,309.17291259765625,290.3942565917969,267.8288879394531,265.2047119140625,269.31622314453125,333.580810546875,289.6607360839844,363.40814208984375,450.1592102050781,476.9567565917969,531.9113159179688,688.7691650390625,379.686279296875,529.3667602539062,394.7063903808594,752.1253662109375,312.8369140625,281.3516845703125,337.4213562011719,296.2403564453125,5.625911589074878,964.7726440429688,8333.2548828125,6.166264533996582,10.010111242628874,0.6148138642311096,0.6344127058982849,-0.1356607973575592,0.4788031280040741,0.4101274013519287,0.38953909277915955,0.2354317456483841,0.49446263909339905,-0.12901809811592102,1.0087120532989502,0.18382632732391357,1.237025499343872,-0.627829909324646,0.9429466724395752,2.130866289138794,0.5747501254081726,-0.16755089163780212,0.644156277179718,0.676335871219635,0.6623077392578125,0.3305339217185974,0.6455814242362976,-0.5636500716209412,0.5882957577705383,5.49755664149267,27.875313460799447,-0.1428832558192105,1.5325093269348145,967.1052631578947,2158.066747761147,187.1628980189443,88.69436952530728,1.0
71.15373992919922,143.0501708984375,50.539955139160156,169.00440979003906,55.88814163208008,124.89102172851562,105.83228302001953,365.6346740722656,149.1833038330078,608.3612060546875,159.81326293945312,625.9891357421875,167.78651428222656,689.3999633789062,121.31639099121094,416.7421875,93.59691619873047,363.8583068847656,87.92292022705078,283.8790588378906,58.268959045410156,199.7261962890625,69.72804260253906,296.51678466796875,4.802724120740823,398.2228088378906,9153.9287109375,0.1326463222503662,7.866486638758997,-0.2545275092124939,0.6942632794380188,-0.545366644859314,0.6906270980834961,-0.32500600814819336,0.6336590647697449,-0.24705827236175537,0.5395941138267517,-0.3413330912590027,0.6894444227218628,-0.23902805149555206,0.8257132768630981,-1.5377503633499146,0.7086381316184998,1.506592035293579,0.6385400295257568,-0.25353214144706726,0.7519859671592712,-0.011243077926337719,0.7172861695289612,-0.2747175395488739,0.7559641003608704,0.07793396711349487,0.8082749843597412,0.4331408262994225,21.972239786403442,-0.23335380864212069,0.3168661296367645,859.6491228070175,503.3258289528662,50.17156660158389,52.03649450233562,0.0
258.3155822753906,438.01605224609375,245.8639373779297,359.27618408203125,206.83753967285156,325.7672424316406,241.1894073486328,405.12152099609375,297.87030029296875,567.6940307617188,366.28607177734375,714.6298828125,488.3484191894531,843.9569702148438,384.5323791503906,705.5093383789062,280.7854919433594,543.1968383789062,264.1977233886719,462.47283935546875,362.3065185546875,561.7985229492188,508.7034912109375,733.862060546875,5.590586145570146,1488.521484375,7565.87841796875,0.6301974058151245,9.481234603078521,0.20959873497486115,0.48995038866996765,0.05258067697286606,0.681627631187439,0.06913389265537262,0.7254611849784851,-0.24145807325839996,0.5926249027252197,-0.14379829168319702,1.0679230690002441,-0.15028679370880127,1.0270601511001587,-1.3711888790130615,0.6495257019996643,0.48263925313949585,0.6439570188522339,0.5559809803962708,0.5936313271522522,0.5085541605949402,0.5318009853363037,-0.05482222139835358,0.6188194751739502,0.12102437019348145,0.5173301100730896,5.19768991559307,45.40227764350277,-0.04351858618281743,2.0851378440856934,1676.3157894736842,2362.685655060915,183.82419974059903,128.82985601443076,2.0
708.8833618164062,820.4734497070312,951.909912109375,1023.1400756835938,883.307861328125,1016.4658203125,854.7125854492188,1143.134765625,936.3560180664062,1378.53515625,925.9117431640625,943.9649658203125,835.1424560546875,1152.01904296875,733.588134765625,767.5977172851562,929.8206176757812,1424.7669677734375,593.9508056640625,609.8563232421875,760.023193359375,809.65478515625,832.1126708984375,1128.9224853515625,5.5875704345302175,1718.47265625,14323.8603515625,1.966640830039978,10.480047756136647,0.2238883525133133,0.5950581431388855,-0.17058543860912323,0.6052058935165405,0.17162594199180603,0.5868422389030457,0.12209644168615341,0.5475889444351196,0.015856392681598663,1.0174063444137573,0.12616153061389923,0.6873071193695068,-0.9980612993240356,0.743016242980957,1.1716902256011963,0.6231061816215515,0.040335431694984436,0.582362174987793,0.3593790829181671,0.5313003659248352,-0.4952743947505951,0.6192713975906372,0.07268240302801132,0.6164625287055969,6.048197492163009,32.71811118629728,-0.0196555303833711,2.4949870109558105,1482.8947368421052,1696.6396525409002,266.519088593477,175.87028709599267,0.0
396.4653625488281,407.3241271972656,383.0085144042969,517.773193359375,335.1617431640625,364.4628601074219,273.7582702636719,319.7548522949219,277.4529724121094,288.4905090332031,363.60968017578125,362.1894226074219,300.9717102050781,323.03375244140625,293.9580078125,371.8761901855469,314.1515197753906,459.259521484375,419.1622314453125,513.015869140625,307.1584167480469,411.55096435546875,277.9449768066406,392.90948486328125,5.379705149525735,1218.609619140625,5097.35205078125,5.924877166748047,11.639223922464737,0.008169219829142094,0.4312039315700531,0.13311763107776642,0.3893266022205353,0.07392776012420654,0.411282479763031,0.1793861985206604,0.3970712125301361,0.24220949411392212,0.9227684140205383,0.20974166691303253,0.8362668752670288,-0.4040992856025696,0.6406358480453491,0.5100882053375244,0.5893341302871704,0.12350185215473175,0.4695049226284027,0.3923983573913574,0.43399152159690857,-0.03161824494600296,0.48086032271385193,0.10168986767530441,0.4207586348056793,6.266628773219814,41.82685641416494,-0.07306635105163617,1.5325655937194824,1633.3333333333333,3191.5908411623086,235.19145800880773,108.57976981010403,2.0
592.06103515625,951.222900390625,231.31378173828125,472.3654479980469,246.51589965820312,389.9126892089844,249.16656494140625,404.4364013671875,96.13887023925781,169.49368286132812,80.4617919921875,110.270751953125,314.3560485839844,603.4322509765625,731.368408203125,1619.1195068359375,304.73077392578125,634.0816040039062,153.70936584472656,319.7739562988281,181.63832092285156,436.32318115234375,362.5643310546875,1070.0787353515625,5.053961077494054,513.0521850585938,9566.251953125,0.10433582216501236,10.07526175560984,-0.40134721994400024,1.0400135517120361,-0.46587464213371277,0.8456422686576843,-0.15027989447116852,0.8590100407600403,-0.19727297127246857,0.7500298619270325,-0.01426534354686737,0.8229294419288635,0.31234970688819885,0.6652844548225403,-0.7882803082466125,0.6148589253425598,1.6162099838256836,0.7363637089729309,-0.2909533381462097,0.6405104994773865,0.16731300950050354,0.7159258127212524,-0.6599447727203369,0.9400222897529602,-0.39989030361175537,0.9694010615348816,0.8996001776988006,25.17605473471117,-0.06839382667331888,0.4502507448196411,795.1754385964912,338.3874983828106,87.53687307680971,63.53711851701027,0.0
307.2195129394531,716.123046875,299.18817138671875,731.974853515625,119.71227264404297,201.1038360595703,129.15769958496094,269.64276123046875,87.27218627929688,251.83778381347656,104.17572784423828,172.21673583984375,393.26397705078125,717.5272216796875,644.2147216796875,1338.2684326171875,286.3337097167969,489.059326171875,245.19264221191406,535.2249145507812,198.7189483642578,355.61572265625,516.3876342773438,988.7720947265625,5.830411768370075,1007.8748168945312,19222.197265625,0.2061392366886139,8.235816522811561,0.4827931821346283,0.8128128051757812,0.20850421488285065,0.7915619015693665,-0.6696324944496155,0.5453572869300842,-0.6623486876487732,0.5729688405990601,-0.13243147730827332,0.7035651206970215,-0.41434913873672485,0.6053223013877869,-0.7991432547569275,0.5964305400848389,1.1700612306594849,0.647486686706543,-0.24899303913116455,0.7619103789329529,-0.06369798630475998,0.72523432970047,-0.11073004454374313,0.8128244280815125,0.4276062250137329,0.9433535933494568,4.564637938693914,48.62261394038346,0.00443888606842399,1.4121456146240234,2664.9122807017543,2372.8692414495017,204.5826997140743,184.70820928192367,0.0
1455.1256103515625,862.6079711914062,1085.625,567.2403564453125,1671.9365234375,977.1141357421875,875.096923828125,627.4944458007812,827.7557983398438,763.7626953125,1032.57373046875,759.432861328125,1491.8529052734375,1140.62890625,1293.01318359375,895.8651733398438,1169.8409423828125,926.341064453125,1035.8759765625,575.8302001953125,1219.648681640625,789.5910034179688,1174.572998046875,688.1865844726562,5.738107991012572,1717.5433349609375,10871.740234375,61.776123046875,12.039106824719951,0.04818258807063103,0.48807433247566223,0.09155668318271637,0.4788696765899658,0.11219394207000732,0.4581538140773773,0.08842556923627853,0.5256823897361755,0.17416194081306458,0.7608585953712463,0.05009487643837929,0.8128227591514587,0.13587906956672668,0.7303793430328369,1.181917428970337,0.7030901908874512,-0.328111469745636,0.5350866317749023,0.2901251018047333,0.546509325504303,0.04284268617630005,0.5562518239021301,0.2621574401855469,0.5038362741470337,7.901098867869757,38.99989416078691,0.023745542739992017,3.819836378097534,1654.8245614035086,4139.235575931402,517.6951484060189,117.48193883027643,1.0
321.381103515625,772.64111328125,135.25408935546875,277.3828430175781,261.1362609863281,577.6158447265625,332.1424560546875,646.4805908203125,530.6431884765625,1211.97802734375,275.9719543457031,627.9482421875,90.9321060180664,168.8979949951172,56.989376068115234,134.57261657714844,119.62657165527344,288.5802917480469,136.4824981689453,288.9200439453125,96.67138671875,190.97177124023438,214.21469116210938,653.0789794921875,5.001813800892898,874.4779663085938,14022.2783203125,0.7894641757011414,12.269000818057078,-0.23466646671295166,0.6764918565750122,-0.3828659951686859,0.7077597379684448,-0.4055463671684265,0.6397550106048584,-0.2771856188774109,0.6812397837638855,-0.020458804443478584,0.7045381665229797,0.2574933171272278,0.6640607118606567,-0.9924052357673645,0.5772602558135986,1.7558083534240723,0.5711023211479187,-0.3027750849723816,0.5969424843788147,0.04816621541976929,0.6902104020118713,-0.5482890009880066,0.799028754234314,-0.061382174491882324,0.7672421336174011,2.1657041314971126,18.826521485070824,-0.245862037270409,0.7727338075637817,1010.0877192982456,652.5720047933556,83.5518849303908,79.70051275941876,0.0
191.99427795410156,270.9976501464844,166.79483032226562,225.52029418945312,169.58920288085938,236.3197784423828,168.2069091796875,203.96397399902344,173.56324768066406,228.15003967285156,201.1583709716797,273.7015686035156,258.4537353515625,369.1954345703125,335.5082092285156,541.9309692382812,247.15985107421875,408.1905822753906,225.81787109375,373.35455322265625,231.6756134033203,438.74932861328125,169.54251098632812,243.44602966308594,5.4313105164010285,833.1312866210938,6123.30029296875,1.4335142374038696,9.819682041284741,0.5960351228713989,0.5234688520431519,0.20392948389053345,0.5282898545265198,0.084132619202137,0.5278863310813904,0.11562526226043701,0.5581161975860596,-0.18721869587898254,0.9356086254119873,-0.30439361929893494,0.7962485551834106,0.4431816637516022,0.6840384006500244,0.8963025212287903,0.5858291983604431,0.0775374248623848,0.525820791721344,0.2863410711288452,0.5478872656822205,0.28045493364334106,0.5215529203414917,0.014559746719896793,0.5318084359169006,5.299967951818886,20.110229325759818,-0.201396051101496,1.2568904161453247,709.2105263157895,2583.7362630335033,150.91650464445277,112.86338501089107,2.0
363.9156494140625,506.3004455566406,502.8537292480469,918.4852905273438,545.6549682617188,1410.989501953125,368.2468566894531,588.9644165039062,350.37469482421875,514.2543334960938,490.7944641113281,752.7051391601562,475.9592590332031,622.0712890625,347.47698974609375,347.7297058105469,398.0451354980469,495.7738037109375,398.2397766113281,534.5166625976562,563.3470458984375,877.4078369140625,564.6862182617188,1087.9971923828125,5.6989965165538035,1272.87109375,11715.2001953125,3.662161111831665,10.26362377304854,0.029610730707645416,0.5164791345596313,0.14058129489421844,0.6049053072929382,0.024913419038057327,0.5480108857154846,-0.0294098611921072,0.5093125104904175,0.03094366192817688,1.2539849281311035,0.019301505759358406,1.105063557624817,0.3404703736305237,0.8414410948753357,1.8068013191223145,0.7164249420166016,0.3464772403240204,0.7325230836868286,0.2826874554157257,0.8109453916549683,0.1285482794046402,0.6458296179771423,0.06679082661867142,0.5994879603385925,4.89782318969347,20.40193142585684,-0.029774986372385324,1.713691234588623,859.6491228070175,1021.2498023920028,147.47405849627336,86.92272739950995,1.0
201.53150939941406,708.4686279296875,114.10687255859375,530.4666137695312,159.1210174560547,433.8815612792969,128.0389862060547,340.8726806640625,126.5935287475586,365.6137390136719,119.86522674560547,323.9742736816406,143.62606811523438,339.5419921875,174.76382446289062,429.8723449707031,154.44252014160156,383.5720520019531,180.48619079589844,508.260498046875,194.24916076660156,500.7140197753906,130.0819854736328,310.83868408203125,5.5366838032217585,1177.8543701171875,17054.81640625,1.8033181428909302,10.082953633237585,0.4455939829349518,0.6236995458602905,0.2754983603954315,0.5337793827056885,0.21325194835662842,0.524722695350647,-0.048172879964113235,0.5090994238853455,-0.21324078738689423,0.8187434673309326,-0.0012795728398486972,0.5997328758239746,0.206812784075737,0.7881059050559998,1.696102499961853,0.5207289457321167,0.35296857357025146,0.5924211740493774,0.2571622133255005,0.6380575299263,-0.001982090761885047,0.687857449054718,0.512491762638092,0.6942318677902222,3.065304309195913,7.789320350870529,-0.4027340089342483,0.9361920356750488,515.7894736842105,193.60680133508623,43.7486336065675,43.32735176924779,0.0
659.0987548828125,974.7566528320312,526.8062744140625,643.261962890625,695.8834228515625,1051.529296875,424.57781982421875,483.83416748046875,449.50030517578125,578.0420532226562,472.3009338378906,483.156494140625,702.3155517578125,969.0401611328125,756.4462280273438,986.916259765625,775.9519653320312,1162.06298828125,974.4021606445312,1336.9898681640625,661.30712890625,681.9151611328125,647.754150390625,970.2346801757812,5.765199797271268,1385.9365234375,15899.2353515625,2.108279228210449,9.551676390363335,-0.19403447210788727,0.6812250018119812,-0.09569019079208374,0.5782415866851807,0.042299751192331314,0.5894675850868225,-0.3050972521305084,0.6609711050987244,-0.13354529440402985,1.1937530040740967,0.029932282865047455,1.0773206949234009,-0.07649893313646317,0.7848230004310608,2.0069334506988525,0.6068724393844604,0.2311488389968872,0.6878951787948608,0.7309616804122925,0.594499945640564,0.2690127193927765,0.6692331433296204,-0.13940392434597015,0.6461589932441711,5.264326965792981,23.41307948198662,0.01603843683183207,2.198357105255127,795.1754385964912,781.5574251616233,166.93584597201183,100.6084620004593,1.0
380.1739501953125,326.4106750488281,382.693359375,347.64697265625,474.2772521972656,440.81988525390625,490.7198486328125,535.3445434570312,464.5447082519531,417.4703674316406,558.3546142578125,708.0366821289062,635.2203369140625,772.0514526367188,451.3674011230469,370.46240234375,412.93731689453125,376.046630859375,404.6798400878906,430.92291259765625,401.68377685546875,450.81085205078125,381.28326416015625,408.65423583984375,5.307148636772537,1064.419677734375,7234.69091796875,4.186193943023682,10.809606578938405,-0.2319110780954361,0.4103667140007019,-0.007051561027765274,0.4712674915790558,-0.07777697592973709,0.495164155960083,-0.11403366178274155,0.41848865151405334,0.014013315550982952,1.2128300666809082,-0.006700791418552399,0.5889971852302551,1.3436102867126465,0.4899418354034424,0.586551308631897,0.4352550506591797,0.1291210800409317,0.473939448595047,0.29222872853279114,0.4739747643470764,0.025601200759410858,0.4871588349342346,-0.2377835214138031,0.44711312651634216,7.463349622390049,50.606191539579825,0.02203970082303198,1.4969725608825684,1332.4561403508771,5770.099204927457,326.3988238466522,129.5679153786132,3.0
249.40599060058594,590.1146240234375,2005.0513916015625,4360.21484375,508.7004089355469,1259.6512451171875,288.1164855957031,679.3318481445312,592.8667602539062,1590.6597900390625,1281.555908203125,3655.09716796875,1781.4384765625,3704.673583984375,1911.156982421875,3573.924072265625,1387.0341796875,2676.3095703125,1468.4112548828125,3353.4423828125,2293.722900390625,4266.1513671875,3728.2763671875,6856.9462890625,6.0467340125157225,4745.75439453125,34754.62109375,2.0850374698638916,2.9990217162877717,0.06844665855169296,0.8728358149528503,-0.40587303042411804,0.7803215980529785,-0.5993401408195496,0.8790443539619446,-0.20699669420719147,0.8433098793029785,-0.478175550699234,1.2560467720031738,-0.46898913383483887,1.0768296718597412,1.93350350856781,0.9527928233146667,1.653394341468811,0.8574033379554749,0.3322411775588989,0.9263854622840881,0.1964646577835083,0.6889285445213318,-0.15665379166603088,0.956959068775177,-0.3998994529247284,0.6550054550170898,8.764334810390583,25.365714932163282,-0.06317322941474618,5.173845291137695,687.719298245614,864.7896408585349,237.2675264652315,186.12713618852362,3.0
973.6270141601562,1876.8145751953125,340.345947265625,321.84991455078125,409.1982421875,500.5921630859375,1037.3946533203125,1740.8065185546875,496.5810546875,821.1676025390625,281.6993408203125,560.2131958007812,207.07879638671875,382.1589660644531,215.30015563964844,291.63751220703125,235.3960723876953,330.27691650390625,302.7757263183594,377.3771057128906,390.25164794921875,765.5078125,294.080810546875,434.3280944824219,4.616400803421224,1015.3613891601562,25226.919921875,0.1992892175912857,12.431308752196756,-0.32953914999961853,0.5333423614501953,-0.43354877829551697,0.40735098719596863,-0.4752269983291626,0.6690512895584106,-0.20656965672969818,0.6937764286994934,0.26200997829437256,0.5231283903121948,0.41973769664764404,0.4784085154533386,-0.12075656652450562,0.429511696100235,2.219021797180176,0.4136449098587036,-0.07021617144346237,0.4517118036746979,0.5101827383041382,0.5296344757080078,-0.2002742886543274,0.5595332980155945,0.3291701376438141,0.5597124099731445,2.9653487338960463,18.396229242235158,-0.015406145939736026,0.8779086470603943,537.280701754386,356.6037692314867,99.59028035482807,59.52386506443885,0.0
871.24072265625,1582.702880859375,492.688720703125,1218.9732666015625,398.1020202636719,615.9302978515625,432.4864807128906,675.223388671875,470.9057922363281,1181.599365234375,330.4852294921875,656.39697265625,494.4874267578125,799.0792236328125,1213.1932373046875,2669.049072265625,486.572998046875,941.7244262695312,202.4460906982422,413.9278869628906,130.00131225585938,223.3428192138672,331.057373046875,672.60400390625,4.785178192762983,1323.5693359375,23821.30859375,0.6637389063835144,9.287417522844027,-0.5997905731201172,0.9058738350868225,-0.4387790858745575,0.804101824760437,-0.0593566820025444,0.6834744215011597,0.15033669769763947,0.7015512585639954,0.03103994019329548,0.9525152444839478,0.29933327436447144,0.8110951781272888,-1.5079693794250488,0.7720653414726257,1.3805594444274902,0.7266163229942322,-0.5883482098579407,0.7645580172538757,0.17151594161987305,0.8692370653152466,-0.8798078298568726,0.9552844166755676,-0.6402215361595154,0.7531701922416687,4.231452687694358,24.461255372927315,-0.1554119578799017,1.1843866109848022,1053.0701754385964,448.4076450513572,138.62438763091365,91.81233430910626,0.0
191.7191925048828,628.707275390625,150.1584014892578,327.6299743652344,186.8348388671875,765.8413696289062,239.3152618408203,480.4644775390625,544.781494140625,1369.623291015625,504.55084228515625,1185.6273193359375,237.70098876953125,620.0875854492188,91.78173065185547,182.41336059570312,108.29674530029297,236.73785400390625,128.04742431640625,296.9232177734375,85.01038360595703,188.85740661621094,97.84107208251953,273.233154296875,4.55921945371037,989.107421875,15874.84765625,1.0011729001998901,8.78024326984136,-0.23746474087238312,0.816574215888977,-0.2041175663471222,0.8601629137992859,0.2076505720615387,0.8174861073493958,0.5363155007362366,0.6224014759063721,0.148685485124588,1.6071522235870361,-0.15707454085350037,0.8624616265296936,0.8939955830574036,0.9300203919410706,0.5291128754615784,0.7278305292129517,0.36703091859817505,0.9381489157676697,0.23485232889652252,0.9619021415710449,-0.17993366718292236,0.9256184697151184,-0.006208191160112619,0.8157681822776794,2.1657041314971126,13.351412242625813,-0.29999891634103243,0.7731456160545349,644.7368421052631,175.42285981777852,58.59599374076304,51.924638179047164,0.0
